auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model,ablation
1.0,1.0,0.024802346066564354,0.05221375773563896,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,124,0,LR(isotonic)::Visibility-only,Visibility-only
0.9915824915824916,0.9814814814814815,0.05803698027216026,0.0810446343779677,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,124,1,LR(isotonic)::Visibility-only,Visibility-only
0.9920814479638009,0.9907509157509158,0.031522065976596396,0.046624779541446185,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,124,2,LR(isotonic)::Visibility-only,Visibility-only
0.9830316742081447,0.9825367647058824,0.082710176611797,0.10868827160493827,0.85,0.8585972850678734,0.8421052631578947,0.7741935483870968,0.9230769230769231,0.7111861322081806,124,3,LR(isotonic)::Visibility-only,Visibility-only
0.9683257918552036,0.9372884785417941,0.06489104238255615,0.09974345088912759,0.8666666666666667,0.8597285067873304,0.84,0.875,0.8076923076923077,0.7277364232049438,124,4,LR(isotonic)::Visibility-only,Visibility-only
0.9876543209876544,0.9858335630916276,0.05068316450631652,0.0679281795022536,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,125,0,LR(isotonic)::Visibility-only,Visibility-only
0.9927048260381593,0.9897213944468095,0.035184636833867994,0.034324123588829455,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,125,1,LR(isotonic)::Visibility-only,Visibility-only
0.9881221719457013,0.9859449602122016,0.05231190803401609,0.0517579007069748,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,125,2,LR(isotonic)::Visibility-only,Visibility-only
0.9971719457013575,0.9957734573119188,0.02589136068937208,0.03976922230798199,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,125,3,LR(isotonic)::Visibility-only,Visibility-only
0.9824660633484162,0.9768635582180732,0.06774945760792211,0.07324672461577225,0.8833333333333333,0.8699095022624435,0.851063829787234,0.9523809523809523,0.7692307692307693,0.768616432123654,125,4,LR(isotonic)::Visibility-only,Visibility-only
0.9607182940516275,0.9271176035481719,0.1031051225004877,0.11432880969339304,0.85,0.8367003367003367,0.8085106382978723,0.95,0.7037037037037037,0.7106690545187014,126,0,LR(isotonic)::Visibility-only,Visibility-only
0.9927048260381593,0.9904697497290089,0.04519756301440329,0.05147890946502053,0.9,0.9090909090909092,0.9,0.8181818181818182,1.0,0.8181818181818182,126,1,LR(isotonic)::Visibility-only,Visibility-only
0.9892533936651584,0.9854644735488929,0.042588153783571926,0.07266557724357123,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,126,2,LR(isotonic)::Visibility-only,Visibility-only
0.9966063348416289,0.9960212201591512,0.029700826146660978,0.05041208999031711,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,126,3,LR(isotonic)::Visibility-only,Visibility-only
0.997737556561086,0.9970962086346702,0.02164477886089951,0.03610989641997394,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,126,4,LR(isotonic)::Visibility-only,Visibility-only
0.9769921436588103,0.9548295193456484,0.047208118998628264,0.04443783068783068,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,127,0,LR(isotonic)::Visibility-only,Visibility-only
0.9887766554433222,0.9878501899335232,0.04938085381667681,0.0456358703144879,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,127,1,LR(isotonic)::Visibility-only,Visibility-only
0.9898190045248869,0.9836585827965139,0.03711735767347834,0.03970724471241267,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,127,2,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.9910298675683291,0.03020131363410764,0.028725236864771745,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,127,3,LR(isotonic)::Visibility-only,Visibility-only
0.9819004524886877,0.9776088947284599,0.05556472929612036,0.07260886644219978,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,127,4,LR(isotonic)::Visibility-only,Visibility-only
0.9977553310886644,0.9974457215836526,0.024212168082863382,0.04189917695473251,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,128,0,LR(isotonic)::Visibility-only,Visibility-only
0.9876543209876543,0.9863145019058998,0.04902732654717872,0.05689354559237603,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,128,1,LR(isotonic)::Visibility-only,Visibility-only
0.9751131221719458,0.9589056776556777,0.06399741953349011,0.05372240927796483,0.8833333333333333,0.8699095022624435,0.851063829787234,0.9523809523809523,0.7692307692307693,0.768616432123654,128,2,LR(isotonic)::Visibility-only,Visibility-only
0.994343891402715,0.9937965260545906,0.034913333594104576,0.059776369533583146,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,128,3,LR(isotonic)::Visibility-only,Visibility-only
0.97341628959276,0.9472132752305166,0.059365475247335965,0.07958917942176866,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,128,4,LR(isotonic)::Visibility-only,Visibility-only
0.9966329966329966,0.9948914431673053,0.02356663069140522,0.027540283790283795,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,129,0,LR(isotonic)::Visibility-only,Visibility-only
0.9539842873176206,0.9541507024265645,0.066116138286193,0.06921661285817801,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,129,1,LR(isotonic)::Visibility-only,Visibility-only
0.996606334841629,0.9956169186938417,0.03023934336470308,0.05546097172441259,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,129,2,LR(isotonic)::Visibility-only,Visibility-only
0.9739819004524887,0.9448243181938834,0.06282173059812451,0.0663170349038362,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,129,3,LR(isotonic)::Visibility-only,Visibility-only
0.9898190045248868,0.9871291208791209,0.05753166367258251,0.07027667732830777,0.9,0.9117647058823529,0.896551724137931,0.8125,1.0,0.8179961167749047,129,4,LR(isotonic)::Visibility-only,Visibility-only
0.9943883277216611,0.9931679965651868,0.04261653355554411,0.05990068695513465,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,130,0,LR(isotonic)::Visibility-only,Visibility-only
0.9876543209876544,0.9868147458873265,0.0493851350821178,0.06513732818230171,0.9,0.9057239057239057,0.896551724137931,0.8387096774193549,0.9629629629629629,0.8078292970464699,130,1,LR(isotonic)::Visibility-only,Visibility-only
0.996606334841629,0.9960212201591512,0.023829331597923924,0.038942861233143625,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,130,2,LR(isotonic)::Visibility-only,Visibility-only
0.9886877828054299,0.9840722495894909,0.04586168633247668,0.0685720966276522,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,130,3,LR(isotonic)::Visibility-only,Visibility-only
0.9813348416289592,0.9752241348395194,0.062219823736675325,0.053343828848214835,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,130,4,LR(isotonic)::Visibility-only,Visibility-only
0.9898989898989898,0.9897292250233427,0.03686255849560271,0.05410277115218977,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,131,0,LR(isotonic)::Visibility-only,Visibility-only
0.9876543209876544,0.9828140795882732,0.046144298358575246,0.04876278659611993,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,131,1,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.992967032967033,0.022969160365344427,0.01782267115600449,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,131,2,LR(isotonic)::Visibility-only,Visibility-only
0.9892533936651584,0.9863863792213668,0.054175987295484,0.06570655968940284,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,131,3,LR(isotonic)::Visibility-only,Visibility-only
0.9768099547511313,0.9709417640693938,0.06862663517605798,0.08639971139971138,0.8833333333333333,0.8789592760180995,0.8627450980392157,0.88,0.8461538461538461,0.7618064470073773,131,4,LR(isotonic)::Visibility-only,Visibility-only
0.9848484848484849,0.9813171316763271,0.05128502339183639,0.05723421691909086,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,132,0,LR(isotonic)::Visibility-only,Visibility-only
0.9949494949494949,0.9924775432541263,0.033617231282144305,0.03718574635241303,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,132,1,LR(isotonic)::Visibility-only,Visibility-only
0.998868778280543,0.9971509971509971,0.02503837283230722,0.036887105315855886,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,132,2,LR(isotonic)::Visibility-only,Visibility-only
0.9768099547511312,0.9500940503693562,0.04971512525960701,0.0636233211233211,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,132,3,LR(isotonic)::Visibility-only,Visibility-only
0.9807692307692307,0.9767125018493085,0.061391578149631074,0.06860212124514183,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,132,4,LR(isotonic)::Visibility-only,Visibility-only
0.9921436588103255,0.9875581922300498,0.0355416531762158,0.041468819246597045,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,133,0,LR(isotonic)::Visibility-only,Visibility-only
0.9719416386083053,0.9449584478686863,0.07736271462715939,0.07766869817903407,0.9,0.8922558922558923,0.88,0.9565217391304348,0.8148148148148148,0.8027374854050526,133,1,LR(isotonic)::Visibility-only,Visibility-only
0.9751131221719456,0.9719539794136568,0.06239376578467951,0.10461376496409577,0.8833333333333333,0.8925339366515836,0.8771929824561403,0.8064516129032258,0.9615384615384616,0.7784908134897119,133,2,LR(isotonic)::Visibility-only,Visibility-only
0.9909502262443439,0.9857366329514871,0.035039647097239605,0.023734956945741237,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,133,3,LR(isotonic)::Visibility-only,Visibility-only
0.997737556561086,0.9970962086346702,0.027903891463299916,0.03607842433556828,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,133,4,LR(isotonic)::Visibility-only,Visibility-only
0.9932659932659933,0.9909073094258279,0.03827360432838548,0.046626421459309175,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,134,0,LR(isotonic)::Visibility-only,Visibility-only
0.9988776655443322,0.9973544973544973,0.013178608475325647,0.011658249158249156,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,134,1,LR(isotonic)::Visibility-only,Visibility-only
0.9626696832579185,0.9563870966992492,0.0775826688489994,0.0840748375789359,0.85,0.8495475113122172,0.8301886792452831,0.8148148148148148,0.8461538461538461,0.6963434431202348,134,2,LR(isotonic)::Visibility-only,Visibility-only
0.9915158371040723,0.9888817663817664,0.04419464935414418,0.051029166472714854,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,134,3,LR(isotonic)::Visibility-only,Visibility-only
0.9875565610859729,0.9840499293417065,0.049154483246551986,0.08652856856991226,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,134,4,LR(isotonic)::Visibility-only,Visibility-only
0.9657687991021323,0.9389184214209538,0.08691138404235348,0.09680251975390863,0.8666666666666667,0.8619528619528619,0.8461538461538461,0.88,0.8148148148148148,0.7304943077272633,135,0,LR(isotonic)::Visibility-only,Visibility-only
0.9927048260381593,0.9908556832694764,0.03093875549731719,0.03350059737156512,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,135,1,LR(isotonic)::Visibility-only,Visibility-only
0.9960407239819005,0.9945419302183228,0.02605550085624625,0.01191364860615507,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,135,2,LR(isotonic)::Visibility-only,Visibility-only
0.9898190045248868,0.9876268367647678,0.04613302097476409,0.09781032729123254,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,135,3,LR(isotonic)::Visibility-only,Visibility-only
0.9903846153846154,0.9869530247283307,0.041519858655669865,0.05790516824013555,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,135,4,LR(isotonic)::Visibility-only,Visibility-only
0.9865319865319866,0.9816962858342169,0.06461686981610083,0.08057316586921849,0.8833333333333333,0.8703703703703703,0.851063829787234,1.0,0.7407407407407407,0.7817359599705715,136,0,LR(isotonic)::Visibility-only,Visibility-only
0.9809203142536476,0.9777915080566174,0.06007491489918773,0.05794372586818248,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,136,1,LR(isotonic)::Visibility-only,Visibility-only
0.994343891402715,0.9931722173101484,0.03169530006858712,0.033379629629629634,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,136,2,LR(isotonic)::Visibility-only,Visibility-only
0.9949095022624435,0.9930626402774944,0.039589218718587636,0.03935322427170254,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,136,3,LR(isotonic)::Visibility-only,Visibility-only
0.995475113122172,0.9939551829936445,0.046095557756458065,0.07706600122992667,0.9,0.9117647058823529,0.896551724137931,0.8125,1.0,0.8179961167749047,136,4,LR(isotonic)::Visibility-only,Visibility-only
0.9966329966329966,0.9949245541838134,0.02528636283045454,0.02958553791887126,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,137,0,LR(isotonic)::Visibility-only,Visibility-only
0.978675645342312,0.9726216412490922,0.07379493217103698,0.07961700336700336,0.8833333333333333,0.8771043771043772,0.8627450980392157,0.9166666666666666,0.8148148148148148,0.7659026105380703,137,1,LR(isotonic)::Visibility-only,Visibility-only
0.9751131221719458,0.9484342764515179,0.056310755975816855,0.06658895118556331,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,137,2,LR(isotonic)::Visibility-only,Visibility-only
0.9869909502262443,0.9831889669422826,0.047085356306588486,0.06978587408262182,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,137,3,LR(isotonic)::Visibility-only,Visibility-only
0.9932126696832579,0.992022792022792,0.03334072188770665,0.04075504145396618,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,137,4,LR(isotonic)::Visibility-only,Visibility-only
0.9685746352413019,0.9393357426083,0.05914366904089992,0.05824806506624687,0.8833333333333333,0.8838383838383839,0.8727272727272727,0.8571428571428571,0.8888888888888888,0.7655318158241113,138,0,LR(isotonic)::Visibility-only,Visibility-only
0.9876543209876543,0.9869032202365535,0.04665403452057919,0.05583737388052865,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,138,1,LR(isotonic)::Visibility-only,Visibility-only
